listing_id,listing_source,source_listing_id,listing_url,street_address,cleaned_address,cleaned_unit_number,city,zipcode,county,neighborhood_region,latitude,longitude,home_status,home_type,bedrooms,base_price,base_price_date,emergency_peak_price,emergency_peak_price_date,latest_price,latest_price_date,fair_market_rent,price_ceiling,base_vs_peak_price,base_vs_latest_price,cant_calculate_price_ceiling,gouging_rule,was_ever_gouged,is_currently_gouged,was_ungouged,eo_n_17_25_applies,eo_overrides_ever_gouged,eo_overrides_currently_gouged,is_currently_unlisted,first_gouged_price,first_gouged_price_date,agent_name,agent_phone_number,broker_name,broker_phone_number,date_last_updated_at_source,scrape_job_name
550acb5d28b202ab7c53b85fa45db414,zillow,19865658,https://zillow.com/homedetails/23632-Blythe-St-Canoga-Park-CA-91304/19865658_zpid/,23632 Blythe St,23632 BLYTHE ST,,Canoga Park,91304,Los Angeles County,West Hills,34.213875,-118.641884,FOR_RENT,SINGLE_FAMILY,4.0,,,13000,2025-01-27,13000,2025-01-27,3710.0,5936.0,,,False,fmr,True,True,False,False,,,False,13000,2025-01-27,Amalia Khachikian,818-281-8407,Berkshire Hathaway HomeServices California Properties,818-281-8407,,2025-01-28-1003
a6cb167d066502992cf745ed700a96f5,zillow,446440216,https://zillow.com/homedetails/1799-N-Summit-Ave-Pasadena-CA-91103/446440216_zpid/,1799 N Summit Ave,1799 N SUMMIT AVE,,Pasadena,91103,Los Angeles County,North Central,34.176743,-118.14811,FOR_RENT,SINGLE_FAMILY,3.0,,,5495,2025-01-28,5495,2025-01-28,3200.0,5120.0,,,False,fmr,True,True,False,False,,,False,5495,2025-01-28,Narine Vartanian,818-489-2844,Keyes Real Estate,818-489-2844,,2025-01-29-1037
88b1378d77cbf34bc68b2eafc3bfee0b,zillow,19896679,https://zillow.com/homedetails/24618-Park-Granada-Calabasas-CA-91302/19896679_zpid/,24618 Park Granada,24618 PARK GRANADA,,Calabasas,91302,Los Angeles County,,34.143967,-118.66378,FOR_RENT,SINGLE_FAMILY,3.0,,,15995,2025-01-28,15995,2025-01-28,5010.0,8016.0,,,False,fmr,True,True,False,False,,,False,15995,2025-01-28,Scott Ammann,310-869-1982,The Beverly Hills Estates,310-869-1982,,2025-01-29-1037
ad6ec1688756cdc1e589d287d6f1b249,zillow,20036622,https://zillow.com/homedetails/10501-Cantara-St-Sun-Valley-CA-91352/20036622_zpid/,10501 Cantara St,10501 CANTARA ST,,Sun Valley,91352,Los Angeles County,Sun Valley,34.219357,-118.35984,FOR_RENT,SINGLE_FAMILY,2.0,,,4400,2025-01-28,4400,2025-01-28,2310.0,3696.0,,,False,fmr,True,True,False,False,,,False,4400,2025-01-28,,,,818-433-5183,,2025-01-29-1037
0db9ed09c6f09528d944b3d871c6790c,zillow,20192646,https://zillow.com/homedetails/23045-Ash-Glen-Cir-Santa-Clarita-CA-91354/20192646_zpid/,23045 Ash Glen Cir,23045 ASH GLEN CIR,,Santa Clarita,91354,Los Angeles County,Valencia,34.45015,-118.53946,FOR_RENT,SINGLE_FAMILY,4.0,,,12000,2025-01-28,12000,2025-01-28,5550.0,8880.0,,,False,fmr,True,True,False,True,False,False,False,12000,2025-01-28,,,,646-645-4100,,2025-01-29-1037
1a3fd46cf91e59642ce1c27ad998f22f,zillow,449127808,https://zillow.com/homedetails/2349-S-Santa-Fe-Ave-5320075-Los-Angeles-CA-90058/449127808_zpid/,2349 S Santa Fe Ave #5320075,2349 S SANTA FE AVE,# 5320075,Los Angeles,90058,Los Angeles County,Central City East,34.0162,-118.230515,FOR_RENT,APARTMENT,0.0,,,2650,2025-04-03,2650,2025-04-03,1600.0,2560.0,,,False,fmr,True,True,False,False,,,False,2650,2025-04-03,Leasing Agent,562-573-6626,Laramar Communities LLC,562-573-6626,,2025-04-03-0022
117d88f28152978aaf1a98d527765f9e,zillow,19990414,https://zillow.com/homedetails/15701-Royal-Ridge-Rd-Sherman-Oaks-CA-91403/19990414_zpid/,15701 Royal Ridge Rd,15701 ROYAL RIDGE RD,,Sherman Oaks,91403,Los Angeles County,Sherman Oaks,34.139786,-118.475296,FOR_RENT,SINGLE_FAMILY,4.0,8995.0,2024-12-06,10890,2025-01-28,10890,2025-01-28,4820.0,9894.5,0.21067259588660367,0.21067259588660367,False,tenpercent,True,True,False,False,,,False,9900,2025-01-07,Gina,650-459-5998,,650-459-5998,,2025-01-29-1037
5ef14d2c9eb3495ccfd936fa74c4023c,zillow,446672605,https://zillow.com/homedetails/16505-Vanowen-St-2255603-Van-Nuys-CA-91406/446672605_zpid/,16505 Vanowen St #2255603,16505 VANOWEN ST,# 2255603,Van Nuys,91406,Los Angeles County,Lake Balboa,34.19431,-118.49286,FOR_RENT,APARTMENT,2.0,2123.0,2024-01-09,2545,2025-01-28,2545,2025-01-28,2620.0,2335.3,0.1987753179463024,0.1987753179463024,False,tenpercent,True,True,False,False,,,False,2545,2025-01-28,Leasing Agent,818-869-2786,Carlo Inc.,818-869-2786,,2025-01-28-2302
1fa682fa40a5f6569de031c9c1525e3f,zillow,19967914,https://zillow.com/homedetails/6642-Gaviota-Ave-Van-Nuys-CA-91406/19967914_zpid/,6642 Gaviota Ave,6642 GAVIOTA AVE,,Van Nuys,91406,Los Angeles County,Lake Balboa,34.191486,-118.481125,FOR_RENT,SINGLE_FAMILY,4.0,4500.0,2024-09-13,10950,2025-01-29,10950,2025-01-29,3690.0,4950.0,1.4333333333333333,1.4333333333333333,False,tenpercent,True,True,False,False,,,False,10950,2025-01-29,,,Temporary Housing Inc,310-938-8723,,2025-01-29-1037
5d13172c812ca5029b3be93e4adb51d3,zillow,21288243,https://zillow.com/homedetails/22925-Berendo-Ave-Torrance-CA-90502/21288243_zpid/,22925 Berendo Ave,22925 BERENDO AVE,,Torrance,90502,Los Angeles County,,33.817493,-118.29418,FOR_RENT,SINGLE_FAMILY,3.0,,,7500,2025-03-10,7500,2025-04-01,3300.0,5280.0,,,False,fmr,True,True,False,False,,,False,7500,2025-03-10,"Doorstead, Inc.",415-275-6400,Doorstead,415-275-6400,,2025-04-01-0002
5acc152e71e1b0a6a1affab1895ac4e6,zillow,20052785,https://zillow.com/homedetails/333-W-Alameda-Ave-UNIT-205-Burbank-CA-91506/20052785_zpid/,333 W Alameda Ave UNIT 205,333 W ALAMEDA AVE,UNIT 205,Burbank,91506,Los Angeles County,Rancho,34.166035,-118.309204,FOR_RENT,APARTMENT,2.0,,,4500,2025-01-28,4500,2025-01-28,2710.0,4336.0,,,False,fmr,True,True,False,False,,,False,4500,2025-01-28,,,,661-593-6130,,2025-01-29-1037
50cfa13d31f134e724379ce26b44438c,zillow,20048155,https://zillow.com/homedetails/1302-N-Keystone-St-Burbank-CA-91506/20048155_zpid/,1302 N Keystone St,1302 N KEYSTONE ST,,Burbank,91506,Los Angeles County,,34.18283,-118.33333,FOR_RENT,SINGLE_FAMILY,4.0,,,6500,2025-01-29,6500,2025-01-29,3820.0,6112.0,,,False,fmr,True,True,False,False,,,False,6500,2025-01-29,,,,818-233-7161,,2025-01-30-1007
6f7142f2d9a0239f6e09f149566d90e5,zillow,2100298256,https://zillow.com/homedetails/11307-Collins-St-North-Hollywood-CA-91601/2100298256_zpid/,11307 Collins St,11307 COLLINS ST,,North Hollywood,91601,Los Angeles County,North Hollywood,34.17406,-118.377,FOR_RENT,TOWNHOUSE,1.0,1850.0,2024-12-12,2400,2025-01-28,2400,2025-01-28,2390.0,2035.0,0.2972972972972973,0.2972972972972973,False,tenpercent,True,True,False,False,,,False,2400,2025-01-28,Affordable Housing,818-383-7649,Affordable Housing,818-383-7649,,2025-01-29-1037
03253396d75edace20a4ef7f73e58012,zillow,20030953,https://zillow.com/homedetails/3627-Willowcrest-Ave-Studio-City-CA-91604/20030953_zpid/,3627 Willowcrest Ave,3627 WILLOWCREST AVE,,Studio City,91604,Los Angeles County,Studio City,34.13617,-118.368996,FOR_RENT,SINGLE_FAMILY,3.0,,,15000,2025-01-28,15000,2025-01-28,4380.0,7008.0,,,False,fmr,True,True,False,False,,,False,15000,2025-01-28,,,,424-401-7791,,2025-01-29-1037
f6a658628af71f9fea43f8286dfaae26,zillow,2077300078,https://zillow.com/homedetails/4045-Vineland-Ave-A317-Studio-City-CA-91604/2077300078_zpid/,4045 Vineland Ave #A317,4045 VINELAND AVE,# A317,Studio City,91604,Los Angeles County,Studio City,34.141914,-118.37074,FOR_RENT,APARTMENT,1.0,2477.0,2024-04-13,2891,2025-01-28,2891,2025-01-28,2740.0,2724.7,0.16713766653209527,0.16713766653209527,False,tenpercent,True,True,False,False,,,False,2891,2025-01-28,Leasing Agent,424-800-4169,E&S Ring Management,424-800-4169,,2025-01-29-1037
12b09ae71819b0d9deb9d2bc1b693b50,zillow,2081016233,https://zillow.com/homedetails/3913-Brighton-Ave-1-2-Los-Angeles-CA-90062/2081016233_zpid/,3913 Brighton Ave #1/2,3913 BRIGHTON AVE,# 1/2,Los Angeles,90062,Los Angeles County,South Los Angeles,34.014812,-118.30157,FOR_RENT,APARTMENT,5.0,4995.0,2024-09-06,5695,2025-04-02,5695,2025-04-02,3726.0,5494.5,0.14014014014014015,0.14014014014014015,False,tenpercent,True,True,False,False,,,False,5695,2025-04-02,Jonathan Cuevas,909-324-5745,Bauhaus Group,909-324-5745,,2025-04-03-0022
3485ea392f64daadc74150fce96ed60e,zillow,2092037182,https://zillow.com/homedetails/6831-1-2-Hinds-Ave-North-Hollywood-CA-91605/2092037182_zpid/,6831 1/2 Hinds Ave,6831 HINDS AVE,,North Hollywood,91605,Los Angeles County,North Hollywood,34.19498,-118.391136,FOR_RENT,TOWNHOUSE,3.0,,,6700,2025-01-28,6700,2025-01-28,3100.0,4960.0,,,False,fmr,True,True,False,False,,,False,6700,2025-01-28,Norie Rosen,310-753-4184,Norie Rosen Realty,310-753-4184,,2025-01-29-1037
7145d7abca49800ea066d7770556ba87,zillow,2079723597,https://zillow.com/homedetails/650-E-Bonita-Ave-1304-San-Dimas-CA-91773/2079723597_zpid/,650 E Bonita Ave #1304,650 E BONITA AVE,# 1304,San Dimas,91773,Los Angeles County,,34.10566,-117.79524,FOR_RENT,APARTMENT,2.0,2320.0,2024-03-21,2605,2025-01-28,2605,2025-01-28,3160.0,2552.0,0.12284482758620689,0.12284482758620689,False,tenpercent,True,True,False,False,,,False,2605,2025-01-28,"Avenue5 Residential, LLC",805-429-8437,Raintree-Evergreen Management LLC,805-429-8437,,2025-01-29-1037
bb77a3a2ec55836870cf6a7ccc4c7594,zillow,250348472,https://zillow.com/homedetails/9040-Garvey-Ave-UNIT-6-Rosemead-CA-91770/250348472_zpid/,9040 Garvey Ave UNIT 6,9040 GARVEY AVE,UNIT 6,Rosemead,91770,Los Angeles County,,34.061985,-118.071815,FOR_RENT,APARTMENT,3.0,3000.0,2022-11-10,3500,2025-01-29,3500,2025-01-29,2940.0,3300.0,0.16666666666666666,0.16666666666666666,False,tenpercent,True,True,False,False,,,False,3500,2025-01-29,,626-209-9532,RT Property Management,626-209-9532,,2025-01-30-1007
657eae58aa31a504b55ba80a283bca4f,zillow,20683718,https://zillow.com/homedetails/616-S-Meridian-Ave-Alhambra-CA-91803/20683718_zpid/,616 S Meridian Ave,616 S MERIDIAN AVE,,Alhambra,91803,Los Angeles County,,34.087185,-118.153786,FOR_RENT,SINGLE_FAMILY,2.0,,,3750,2025-01-29,3750,2025-01-29,2310.0,3696.0,,,False,fmr,True,True,False,False,,,False,3750,2025-01-29,,,The Network Agency,626-478-7372,,2025-01-29-1037
0d780fe6978ec0a1b02a0d6a529b2198,zillow,402719100,https://zillow.com/homedetails/1625-S-3rd-St-Alhambra-CA-91803/402719100_zpid/,1625 S 3rd St,1625 S 3RD ST,,Alhambra,91803,Los Angeles County,,34.074875,-118.12586,FOR_RENT,APARTMENT,3.0,2095.0,2024-10-03,2495,2025-01-29,2495,2025-01-29,2940.0,2304.5,0.1909307875894988,0.1909307875894988,False,tenpercent,True,True,False,False,,,False,2495,2025-01-29,,626-654-2536,Moller Property Management,626-654-2536,,2025-01-30-1007
856a4ba0e0e7b6bd379971f39541ec99,zillow,441139367,https://zillow.com/homedetails/1800-W-Avenue-J12-L108-Lancaster-CA-93534/441139367_zpid/,1800 W Avenue J12 #L108,1800 W J12,# L108,Lancaster,93534,Los Angeles County,,34.678368,-118.16403,FOR_RENT,APARTMENT,2.0,1802.0,2025-01-03,2005,2025-01-28,2005,2025-01-28,2290.0,1982.2,0.11265260821309656,0.11265260821309656,False,tenpercent,True,True,False,False,,,False,2005,2025-01-28,Leasing Agent,661-495-2037,First Pointe Management Group,661-495-2037,,2025-01-28-2302
910a908f73b01e189cd29fe39dcfda77,zillow,433313615,https://zillow.com/homedetails/147-N-New-Hampshire-Ave-APT-8-Los-Angeles-CA-90004/433313615_zpid/,147 N New Hampshire Ave APT 8,147 N NEW HAMPSHIRE AVE,APT 8,Los Angeles,90004,Los Angeles County,Koreatown,34.07411,-118.29333,FOR_RENT,APARTMENT,0.0,1350.0,2024-08-13,1700,2025-02-13,1700,2025-03-25,1870.0,1485.0,0.25925925925925924,0.25925925925925924,False,tenpercent,True,True,False,False,,,False,1500,2025-01-29,Pioneer Property Management,213-559-9077,,213-559-9077,,2025-03-26-0000
b493d205864256152c9b6b246390dac5,zillow,446666873,https://zillow.com/homedetails/909-S-Serrano-Ave-1A-Los-Angeles-CA-90006/446666873_zpid/,909 S Serrano Ave #1A,909 S SERRANO AVE,# 1A,Los Angeles,90006,Los Angeles County,Koreatown,34.055412,-118.306946,FOR_RENT,APARTMENT,1.0,2095.0,2024-01-17,2395,2025-01-28,2395,2025-01-28,1810.0,2304.5,0.1431980906921241,0.1431980906921241,False,tenpercent,True,True,False,False,,,False,2395,2025-01-28,Ari Hoffman,323-443-1313,,323-443-1313,,2025-01-29-1037
3a53e42faf4eba888f81cc80b1163d7f,zillow,2054458752,https://zillow.com/homedetails/2327-Portland-St-Los-Angeles-CA-90007/2054458752_zpid/,2327 Portland St,2327 PORTLAND ST,,Los Angeles,90007,Los Angeles County,University Park,34.033108,-118.28146,FOR_RENT,SINGLE_FAMILY,5.0,,,7749,2025-01-28,7749,2025-01-28,3726.0,5961.6,,,False,fmr,True,True,False,False,,,False,7749,2025-01-28,Leasing Office,463-724-2509,,463-724-2509,,2025-01-29-1037
451273882a8abec7bdf4279aa4519d1f,zillow,20577816,https://zillow.com/homedetails/5600-Glenford-St-Los-Angeles-CA-90008/20577816_zpid/,5600 Glenford St,5600 GLENFORD ST,,Los Angeles,90008,Los Angeles County,Baldwin Hills,34.015938,-118.36811,FOR_RENT,SINGLE_FAMILY,3.0,,,7850,2025-01-28,7850,2025-01-28,2940.0,4704.0,,,False,fmr,True,True,False,False,,,False,7850,2025-01-28,Gianni Cantu,323-481-0007,Vista Sotheby's International Realty,323-481-0007,,2025-01-29-1037
190e903aebe079a19164451ca46ce766,zillow,20462191,https://zillow.com/homedetails/2567-S-Sepulveda-Blvd-Los-Angeles-CA-90064/20462191_zpid/,2567 S Sepulveda Blvd,2567 S SEPULVEDA BLVD,,Los Angeles,90064,Los Angeles County,Cheviot Hills,34.033432,-118.43322,FOR_RENT,APARTMENT,1.0,2495.0,2024-12-23,2895,2025-01-09,2495,2025-04-02,2930.0,2744.5,0.16032064128256512,0.0,False,tenpercent,True,False,True,False,,,False,2895,2025-01-09,,,,323-445-4567,,2025-04-03-0022
2c44f4c9a684beb7b4e3ba63530cb4bf,zillow,402808689,https://zillow.com/homedetails/818-S-Grand-Ave-4813958-Los-Angeles-CA-90014/402808689_zpid/,818 S Grand Ave #4813958,818 S GRAND AVE,# 4813958,Los Angeles,90014,Los Angeles County,Downtown,34.04518,-118.258026,FOR_RENT,APARTMENT,1.0,2072.0,2024-08-01,2368,2025-01-29,2368,2025-01-29,2810.0,2279.2,0.14285714285714285,0.14285714285714285,False,tenpercent,True,True,False,False,,,False,2368,2025-01-29,Greystar,661-466-4989,"Greystar Real Estate Partners, LLC",661-466-4989,,2025-01-29-1037
e11c0f7be641ac66ccb3e35db66790d7,zillow,333348697,https://zillow.com/homedetails/530-S-Hewitt-St-UNIT-535-Los-Angeles-CA-90013/333348697_zpid/,530 S Hewitt St UNIT 535,530 S HEWITT ST,UNIT 535,Los Angeles,90013,Los Angeles County,Central City East,34.040695,-118.23453,FOR_RENT,CONDO,1.0,,,5850,2025-01-29,5850,2025-01-29,2310.0,3696.0,,,False,fmr,True,True,False,False,,,False,5850,2025-01-29,Christiano Sampaio,213-254-5638,Loftway,213-254-5638,,2025-01-30-1007
39d05bfe331aa5a649a17ac1f58e3f0c,zillow,20604790,https://zillow.com/homedetails/1248-S-Manhattan-Pl-Los-Angeles-CA-90019/20604790_zpid/,1248 S Manhattan Pl,1248 S MANHATTAN PL,,Los Angeles,90019,Los Angeles County,Koreatown,34.04794,-118.30989,FOR_RENT,APARTMENT,2.0,,,4200,2025-01-23,4200,2025-01-28,2540.0,4064.0,,,False,fmr,True,True,False,False,,,True,4200,2025-01-23,Brian Yang,213-500-4465,"Propertylink Real Estate, Inc.",213-500-4465,,2025-01-29-1037
79ab8bc326c2aa6c0803a177895cfd65,zillow,446700359,https://zillow.com/homedetails/330-S-Virgil-Ave-202A-Los-Angeles-CA-90020/446700359_zpid/,330 S Virgil Ave #202A,330 S VIRGIL AVE,# 202A,Los Angeles,90020,Los Angeles County,Koreatown,34.068,-118.2868,FOR_RENT,APARTMENT,3.0,2895.0,2024-10-18,3195,2025-01-29,3195,2025-01-29,3390.0,3184.5,0.10362694300518134,0.10362694300518134,False,tenpercent,True,True,False,False,,,False,3195,2025-01-29,Ari Hoffman,213-732-2691,,213-732-2691,,2025-01-29-1037
3f6142f5be89f2608f1ea1151e3cdfd6,zillow,446672807,https://zillow.com/homedetails/10450-Wilshire-Blvd-PENTHOUSE-D-Los-Angeles-CA-90024/446672807_zpid/,10450 Wilshire Blvd #PENTHOUSE D,10450 WILSHIRE BLVD,# PENTHOUSE D,Los Angeles,90024,Los Angeles County,Westwood,34.065258,-118.4305,FOR_RENT,APARTMENT,1.0,,,6400,2025-01-29,6400,2025-01-29,3030.0,4848.0,,,False,fmr,True,True,False,False,,,False,6400,2025-01-29,,,,424-426-2723,,2025-01-29-1037
af2588f5d990d9220a66f5a0e69e9070,zillow,250336857,https://zillow.com/homedetails/3404-Larissa-Dr-Los-Angeles-CA-90026/250336857_zpid/,3404 Larissa Dr,3404 LARISSA DR,,Los Angeles,90026,Los Angeles County,Silver Lake,34.086838,-118.27672,FOR_RENT,APARTMENT,0.0,,,3200,2025-01-29,3200,2025-01-29,1750.0,2800.0,,,False,fmr,True,True,False,False,,,False,3200,2025-01-29,,,,818-438-0243,,2025-01-30-1007
ab1c9b2979469aa24968d6734bfc2fa3,zillow,2058481475,https://zillow.com/homedetails/1633-N-Edgemont-St-312-Los-Angeles-CA-90027/2058481475_zpid/,1633 N Edgemont St #312,1633 N EDGEMONT ST,# 312,Los Angeles,90027,Los Angeles County,Los Feliz,34.101814,-118.296455,FOR_RENT,APARTMENT,2.0,4034.0,2024-12-12,4449,2025-01-18,4034,2025-01-23,2980.0,4437.4,0.1028755577590481,0.0,False,tenpercent,True,False,True,False,,,False,4449,2025-01-18,Greystar,323-613-3402,Greystar,323-613-3402,,2025-01-29-1037
511892f0bb70ee3d4904a4351e4f476b,zillow,441961763,https://zillow.com/homedetails/2059-N-Vermont-Ave-2057-1-2-Los-Angeles-CA-90027/441961763_zpid/,2059 N Vermont Ave #2057-1/2,2059 N VERMONT AVE,# 2057-1/2,Los Angeles,90027,Los Angeles County,Los Feliz,34.10935,-118.292175,FOR_RENT,MULTI_FAMILY,2.0,2700.0,2024-12-22,3000,2025-01-28,2700,2025-01-29,2980.0,2970.0,0.1111111111111111,0.0,False,tenpercent,True,False,True,False,,,False,3000,2025-01-28,Mike Sadikian,323-803-3837,"Real Estate eBroker, Inc.",323-803-3837,,2025-01-30-1007
59f60af4e9ecd624118cd918eb814419,zillow,20498110,https://zillow.com/homedetails/3143-Shelby-Dr-Los-Angeles-CA-90034/20498110_zpid/,3143 Shelby Dr,3143 SHELBY DR,,Los Angeles,90034,Los Angeles County,Cheviot Hills,34.034355,-118.400795,FOR_RENT,SINGLE_FAMILY,5.0,,,34000,2025-01-31,34000,2025-01-31,5060.0,8096.0,,,False,fmr,True,True,False,False,,,False,34000,2025-01-31,Valeriya Shiryaeva,626-999-0033,,626-999-0033,,2025-02-01-0000
7ec441b7e1f267023fd7ab5a4f900607,zillow,2084363823,https://zillow.com/homedetails/1830-N-Cherokee-Ave-APT-503-Los-Angeles-CA-90028/2084363823_zpid/,1830 N Cherokee Ave APT 503,1830 N CHEROKEE AVE,APT 503,Los Angeles,90028,Los Angeles County,Hollywood,34.104103,-118.33463,FOR_RENT,APARTMENT,1.0,3200.0,2024-04-12,4378,2025-01-29,4378,2025-01-29,2170.0,3520.0,0.368125,0.368125,False,tenpercent,True,True,False,False,,,False,4378,2025-01-29,Leasing Agent,323-677-4120,"Cohen Gidi Investments, LLC.",323-677-4120,,2025-01-29-2224
df38f43712a8984c469b796ec32d3e19,zillow,2077154824,https://zillow.com/homedetails/3520-Clarington-Ave-2A-Los-Angeles-CA-90034/2077154824_zpid/,3520 Clarington Ave #2A,3520 CLARINGTON AVE,# 2A,Los Angeles,90034,Los Angeles County,Palms,34.028027,-118.40423,FOR_RENT,APARTMENT,1.0,1395.0,2024-11-23,1945,2025-01-31,1945,2025-01-31,2470.0,1534.5,0.3942652329749104,0.3942652329749104,False,tenpercent,True,True,False,False,,,False,1945,2025-01-31,Adriana Gonzalez,213-359-9739,,213-359-9739,,2025-02-01-0000
0545afd338eb3f6a8851385cc71e7624,zillow,2054122799,https://zillow.com/homedetails/11111-Venice-Blvd-8-Los-Angeles-CA-90034/2054122799_zpid/,11111 Venice Blvd #8,11111 VENICE BLVD,# 8,Los Angeles,90034,Los Angeles County,Palms,34.01379,-118.41633,FOR_RENT,APARTMENT,0.0,1495.0,2023-12-14,1800,2025-01-28,1800,2025-01-28,2210.0,1644.5,0.2040133779264214,0.2040133779264214,False,tenpercent,True,True,False,False,,,False,1800,2025-01-28,Nate,310-848-0440,,310-848-0440,,2025-01-29-1037
52739aa69f16651f43668cf559c0d45e,zillow,20493609,https://zillow.com/homedetails/9432-Oakmore-Rd-Los-Angeles-CA-90035/20493609_zpid/,9432 Oakmore Rd,9432 OAKMORE RD,,Los Angeles,90035,Los Angeles County,Beverlywood,34.04755,-118.39435,FOR_RENT,SINGLE_FAMILY,5.0,,,40000,2025-01-28,40000,2025-01-28,5439.5,8703.2,,,False,fmr,True,True,False,False,,,False,40000,2025-01-28,Daniel Issak,310-770-0552,"Real Estate Source, Inc.",310-770-0552,,2025-01-29-1037
9c65f6db4fe767a3b4a369b755cdd280,zillow,446799514,https://zillow.com/homedetails/1118-S-Cardiff-Ave-1-Los-Angeles-CA-90035/446799514_zpid/,1118 S Cardiff Ave #1,1118 S CARDIFF AVE,# 1,Los Angeles,90035,Los Angeles County,Pico-Robertson,34.056534,-118.39151,FOR_RENT,CONDO,3.0,,,7500,2025-01-31,7500,2025-01-31,4270.0,6832.0,,,False,fmr,True,True,False,False,,,False,7500,2025-01-31,Heather Klein,310-415-8553,Nourmand & Associates-BH,310-415-8553,,2025-02-01-0000
c1953b90572507889963ac67f5a3a5dd,zillow,2077195355,https://zillow.com/homedetails/1036-Hi-Point-St-1036-Los-Angeles-CA-90035/2077195355_zpid/,1036 Hi Point St #1036,1036 HI POINT ST,# 1036,Los Angeles,90035,Los Angeles County,South Carthay,34.057354,-118.36631,FOR_RENT,APARTMENT,3.0,5800.0,2024-12-06,6750,2025-01-29,6750,2025-01-29,4270.0,6380.0,0.16379310344827586,0.16379310344827586,False,tenpercent,True,True,False,False,,,False,6750,2025-01-29,tom,424-484-3594,,424-484-3594,,2025-01-29-1037
e43df1629693109e438fd5f8f01bb7df,zillow,449046325,https://zillow.com/homedetails/3208-1-4-Verdugo-Rd-Los-Angeles-CA-90065/449046325_zpid/,3208 1/4 Verdugo Rd,3208 1/4 VERDUGO RD,,Los Angeles,90065,Los Angeles County,Glassell Park,34.110023,-118.23648,FOR_RENT,SINGLE_FAMILY,3.0,,,5750,2025-04-02,5750,2025-04-02,3050.0,4880.0,,,False,fmr,True,True,False,False,,,False,5750,2025-04-02,Jillian Pidlaoan,626-298-9777,Coldwell Banker Realty,626-298-9777,,2025-04-03-0022
14ca7dec4cf7cd27f7800f300bb3b4d2,zillow,2072915095,https://zillow.com/homedetails/6711-S-Sepulveda-Blvd-408-Los-Angeles-CA-90045/2072915095_zpid/,6711 S Sepulveda Blvd #408,6711 S SEPULVEDA BLVD,# 408,Los Angeles,90045,Los Angeles County,Westchester,33.978996,-118.39481,FOR_RENT,APARTMENT,0.0,2438.0,2024-01-18,2820,2025-01-28,2820,2025-01-28,2540.0,2681.8,0.15668580803937654,0.15668580803937654,False,tenpercent,True,True,False,False,,,False,2820,2025-01-28,Greystar,747-236-6284,"Greystar Real Estate Partners, LLC",747-236-6284,,2025-01-29-1037
ecdf2d67ebb7391a3379ade23df6a285,zillow,20800064,https://zillow.com/homedetails/8912-Appian-Way-Los-Angeles-CA-90046/20800064_zpid/,8912 Appian Way,8912 APPIAN WAY,,Los Angeles,90046,Los Angeles County,Beverly Crest,34.106476,-118.38386,FOR_RENT,SINGLE_FAMILY,3.0,12995.0,2023-11-16,14995,2025-01-29,14995,2025-01-29,4080.0,14294.5,0.15390534821085033,0.15390534821085033,False,tenpercent,True,True,False,False,,,False,14995,2025-01-29,Aaron Duggal,510-305-5554,M&A Estates Group,510-305-5554,,2025-01-30-1007
4894b22152e999922e54f9f501a6a8b7,zillow,20800138,https://zillow.com/homedetails/8866-W-Wonderland-Ave-Los-Angeles-CA-90046/20800138_zpid/,8866 W Wonderland Ave,8866 W WONDERLAND AVE,,Los Angeles,90046,Los Angeles County,Beverly Crest,34.10926,-118.38742,FOR_RENT,SINGLE_FAMILY,2.0,,,8000,2025-01-28,8000,2025-01-28,3210.0,5136.0,,,False,fmr,True,True,False,False,,,False,8000,2025-01-28,,,,424-459-7880,,2025-01-29-1037
ecc567d480ed129bf9cffccab7c3edf3,zillow,441737128,https://zillow.com/homedetails/802-N-Edinburgh-Ave-Los-Angeles-CA-90046/441737128_zpid/,802 N Edinburgh Ave,802 N EDINBURGH AVE,,Los Angeles,90046,Los Angeles County,Mid City West,34.08568,-118.36363,FOR_RENT,APARTMENT,2.0,4500.0,2025-01-06,4999,2025-01-10,4950,2025-01-28,3210.0,4950.0,0.11088888888888888,0.1,False,tenpercent,True,False,True,False,,,False,4999,2025-01-10,Dylan Mantay,424-393-1577,,424-393-1577,,2025-01-29-1037
